NCIT:C936 ! Vinyl Chloride	Wikidata:Q21175413 ! vinyl chloride exposure	false	related	label	chloridevinyl
NCIT:C936 ! Vinyl Chloride	ECTO:0001940 ! exposure to chloroethene	true	related	related	chloridevinyl
NCIT:C936 ! Vinyl Chloride	Wikidata:Q21175413 ! vinyl chloride exposure	true	related	label	chloridevinyl
NCIT:C936 ! Vinyl Chloride	ECTO:0001940 ! exposure to chloroethene	true	label	related	vinylchlorid
NCIT:C936 ! Vinyl Chloride	ECTO:0001940 ! exposure to chloroethene	true	related	related	vinylchlorid
NCIT:C936 ! Vinyl Chloride	ECTO:0001940 ! exposure to chloroethene	false	label	related	vinylchloride
NCIT:C936 ! Vinyl Chloride	Wikidata:Q21175413 ! vinyl chloride exposure	false	label	label	vinylchloride
NCIT:C936 ! Vinyl Chloride	ECTO:0001940 ! exposure to chloroethene	false	related	related	vinylchloride
NCIT:C936 ! Vinyl Chloride	Wikidata:Q21175413 ! vinyl chloride exposure	false	related	label	vinylchloride
NCIT:C936 ! Vinyl Chloride	ECTO:0001940 ! exposure to chloroethene	true	related	related	vinylchloride
NCIT:C936 ! Vinyl Chloride	Wikidata:Q21175413 ! vinyl chloride exposure	true	related	label	vinylchloride
OBO_REL:part_of ! part_of	part_of	false	label	label	part
OBO_REL:part_of ! part_of	part_of	false	label	label	partof
PECO:0000001 ! phenotype condition	PECO:0000013 ! grouping - defined medium	false	label	related	conditionphenotype
PECO:0000001 ! phenotype condition	PECO:0000013 ! grouping - defined medium	true	label	related	conditphenotyp
PECO:0000001 ! phenotype condition	PECO:0000013 ! grouping - defined medium	true	label	related	phenotypcondit
PECO:0000001 ! phenotype condition	PECO:0000013 ! grouping - defined medium	false	label	related	phenotypecondition
PECO:0000006 ! low temperature	GO:0009409 ! response to cold	false	related	label	cold
PECO:0000006 ! low temperature	PECO:0000202 ! chilled cells	false	related	related	cold
PECO:0000006 ! low temperature	XCO:0000306 ! cold exposure	false	related	label	cold
PECO:0000006 ! low temperature	ZECO:0000162 ! cold exposure	false	related	label	cold
PECO:0000013 ! grouping - defined medium	PECO:0000001 ! phenotype condition	false	related	label	conditionphenotype
PECO:0000013 ! grouping - defined medium	PECO:0000001 ! phenotype condition	true	related	label	conditphenotyp
PECO:0000013 ! grouping - defined medium	PECO:0000001 ! phenotype condition	true	related	label	phenotypcondit
PECO:0000013 ! grouping - defined medium	PECO:0000001 ! phenotype condition	false	related	label	phenotypecondition
PECO:0000031 ! + K ions	GO:0035864 ! response to potassium ion	true	label	exact	+k
PECO:0000031 ! + K ions	XCO:0000150 ! potassium ion	true	label	exact	+k
PECO:0000059 ! chemical added or excluded	EO:0007189 ! chemical treatment	true	exact	label	chemic
PECO:0000059 ! chemical added or excluded	XCO:0000088 ! chemical	true	exact	label	chemic
PECO:0000059 ! chemical added or excluded	ZECO:0000111 ! chemical treatment	true	exact	label	chemic
PECO:0000090 ! + limited nitrogen	PECO:0000127 ! nitrogen absent	true	related	related	nitrogenstarvat
PECO:0000090 ! + limited nitrogen	PECO:0000127 ! nitrogen absent	false	related	related	nitrogenstarvation
PECO:0000092 ! + Na ions	XCO:0000253 ! sodium ion	true	label	exact	+na
PECO:0000093 ! + Li ions	XCO:0000313 ! lithium ion	true	label	exact	+li
PECO:0000127 ! nitrogen absent	PECO:0000090 ! + limited nitrogen	true	related	related	nitrogenstarvat
PECO:0000127 ! nitrogen absent	PECO:0000090 ! + limited nitrogen	false	related	related	nitrogenstarvation
PECO:0000134 ! anaerobic environment	EO:0007025 ! anaerobic environment	true	label	label	anaerobenviron
PECO:0000134 ! anaerobic environment	EO:0007025 ! anaerobic environment	false	label	label	anaerobicenvironment
PECO:0000134 ! anaerobic environment	ECTO:0001063 ! exposure to dioxygen	false	exact	related	oxygen
PECO:0000134 ! anaerobic environment	EO:0007278 ! oxygen regimen	false	exact	label	oxygen
PECO:0000134 ! anaerobic environment	EO:0007278 ! oxygen regimen	true	exact	label	oxygen
PECO:0000134 ! anaerobic environment	ECTO:0001063 ! exposure to dioxygen	true	exact	related	oxygen
PECO:0000134 ! anaerobic environment	EO:0007278 ! oxygen regimen	true	exact	label	oxygen
PECO:0000134 ! anaerobic environment	EO:0007278 ! oxygen regimen	true	exact	label	oxygen
PECO:0000135 ! semi-aerobic environment	GO:0001666 ! response to hypoxia	false	related	label	hypoxia
PECO:0000135 ! semi-aerobic environment	ZECO:0000189 ! hypoxia	false	related	label	hypoxia
PECO:0000202 ! chilled cells	GO:0009409 ! response to cold	false	related	label	cold
PECO:0000202 ! chilled cells	PECO:0000006 ! low temperature	false	related	related	cold
PECO:0000202 ! chilled cells	XCO:0000306 ! cold exposure	false	related	label	cold
PECO:0000202 ! chilled cells	ZECO:0000162 ! cold exposure	false	related	label	cold
PECO:0000219 ! nitrogen source shift, proline to glutamate	PECO:0000220 ! nitrogen source shift, glutamate to proline	false	label	label	glutamatenitrogenprolineshiftsource
PECO:0000219 ! nitrogen source shift, proline to glutamate	PECO:0000220 ! nitrogen source shift, glutamate to proline	true	label	label	glutamnitrogenprolinshiftsourc
PECO:0000220 ! nitrogen source shift, glutamate to proline	PECO:0000219 ! nitrogen source shift, proline to glutamate	false	label	label	glutamatenitrogenprolineshiftsource
PECO:0000220 ! nitrogen source shift, glutamate to proline	PECO:0000219 ! nitrogen source shift, proline to glutamate	true	label	label	glutamnitrogenprolinshiftsourc
PECO:0000258 ! + arsenate	PECO:0000259 ! + arsenic	true	label	label	+arsen
PECO:0000259 ! + arsenic	PECO:0000258 ! + arsenate	true	label	label	+arsen
PECO:0000282 ! + aminolevulinic acid	PECO:0000283 ! + hemin	false	exact	exact	+ala
PECO:0000283 ! + hemin	PECO:0000282 ! + aminolevulinic acid	false	exact	exact	+ala
PECO:0000288 ! temperature shift, high to standard	PECO:0000300 ! temperature shift, standard to high	true	label	label	highshiftstandardtemperatur
PECO:0000288 ! temperature shift, high to standard	PECO:0000300 ! temperature shift, standard to high	false	label	label	highshiftstandardtemperature
PECO:0000293 ! temperature shift, low to high	PECO:0000294 ! temperature shift, high to low	true	label	label	highlowshifttemperatur
PECO:0000293 ! temperature shift, low to high	PECO:0000294 ! temperature shift, high to low	false	label	label	highlowshifttemperature
PECO:0000294 ! temperature shift, high to low	PECO:0000293 ! temperature shift, low to high	true	label	label	highlowshifttemperatur
PECO:0000294 ! temperature shift, high to low	PECO:0000293 ! temperature shift, low to high	false	label	label	highlowshifttemperature
PECO:0000297 ! + NaAsO2	ECTO:0000416 ! exposure to sodium arsenite	false	exact	exact	arsenitesodium
PECO:0000297 ! + NaAsO2	ECTO:0000416 ! exposure to sodium arsenite	false	exact	label	arsenitesodium
PECO:0000297 ! + NaAsO2	ECTO:0000416 ! exposure to sodium arsenite	false	exact	related	arsenitesodium
PECO:0000297 ! + NaAsO2	GO:1903935 ! response to sodium arsenite	false	exact	label	arsenitesodium
PECO:0000297 ! + NaAsO2	ECTO:0000416 ! exposure to sodium arsenite	false	exact	exact	sodiumarsenite
PECO:0000297 ! + NaAsO2	ECTO:0000416 ! exposure to sodium arsenite	false	exact	label	sodiumarsenite
PECO:0000297 ! + NaAsO2	ECTO:0000416 ! exposure to sodium arsenite	false	exact	related	sodiumarsenite
PECO:0000297 ! + NaAsO2	GO:1903935 ! response to sodium arsenite	false	exact	label	sodiumarsenite
PECO:0000300 ! temperature shift, standard to high	PECO:0000288 ! temperature shift, high to standard	true	label	label	highshiftstandardtemperatur
PECO:0000300 ! temperature shift, standard to high	PECO:0000288 ! temperature shift, high to standard	false	label	label	highshiftstandardtemperature
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	exact	butylhydroperoxidetert
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	label	butylhydroperoxidetert
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	related	butylhydroperoxidetert
PECO:0000304 ! + TBHP	GO:0072735 ! response to t-BOOH	false	exact	exact	butylhydroperoxidetert
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	exact	hydroperoxidetertbutyl
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	label	hydroperoxidetertbutyl
PECO:0000304 ! + TBHP	GO:0072735 ! response to t-BOOH	false	exact	exact	hydroperoxidetertbutyl
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	exact	tertbutylhydroperoxide
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	label	tertbutylhydroperoxide
PECO:0000304 ! + TBHP	ECTO:0000303 ! exposure to tert-butyl hydroperoxide	false	exact	related	tertbutylhydroperoxide
PECO:0000304 ! + TBHP	GO:0072735 ! response to t-BOOH	false	exact	exact	tertbutylhydroperoxide
Wikidata:Q105674 ! running	XCO:0000008 ! running	false	label	label	running
Wikidata:Q110315 ! lead poisoning	ECTO:0000159 ! exposure to lead cation	false	label	exact	lead
Wikidata:Q110315 ! lead poisoning	ECTO:0000159 ! exposure to lead cation	false	label	label	lead
Wikidata:Q110315 ! lead poisoning	ECTO:0001569 ! exposure to lead	false	label	exact	lead
Wikidata:Q110315 ! lead poisoning	ECTO:0001569 ! exposure to lead	false	label	label	lead
Wikidata:Q110315 ! lead poisoning	ECTO:0001785 ! exposure to lead atom	false	label	related	lead
Wikidata:Q110315 ! lead poisoning	GO:0010288 ! response to lead ion	false	label	label	lead
Wikidata:Q110315 ! lead poisoning	MRE:0000116 ! Exposure to lead	false	label	label	lead
Wikidata:Q110315 ! lead poisoning	NCIT:C44395 ! Lead Compound	false	label	label	lead
Wikidata:Q110315 ! lead poisoning	NCIT:C44395 ! Lead Compound	true	label	label	lead
Wikidata:Q110315 ! lead poisoning	NCIT:C44395 ! Lead Compound	false	label	related	lead
Wikidata:Q110315 ! lead poisoning	NCIT:C44395 ! Lead Compound	true	label	related	lead
Wikidata:Q114953 ! poisoning	ECTO:0000001 ! exposure to radiation	false	label	exact	
Wikidata:Q114953 ! poisoning	ECTO:0000001 ! exposure to radiation	false	label	label	
Wikidata:Q114953 ! poisoning	EO:0007151 ! radiation treatment	false	label	label	
Wikidata:Q114953 ! poisoning	GO:0009314 ! response to radiation	false	label	exact	
Wikidata:Q114953 ! poisoning	GO:0009314 ! response to radiation	false	label	label	
Wikidata:Q114953 ! poisoning	GO:0050896 ! response to stimulus	false	label	label	
Wikidata:Q114953 ! poisoning	MRE:0000000 ! Exposure	false	label	label	
Wikidata:Q114953 ! poisoning	MRE:0000065 ! Poisoning	false	label	label	
Wikidata:Q114953 ! poisoning	MRE:0000079 ! Radiation exposure	false	label	label	
Wikidata:Q114953 ! poisoning	NCIT:C17941 ! Exposure	false	label	label	
Wikidata:Q114953 ! poisoning	NCIT:C61398 ! Radiation Exposure	false	label	label	
Wikidata:Q114953 ! poisoning	NCIT:C61398 ! Radiation Exposure	false	label	related	
Wikidata:Q114953 ! poisoning	Wikidata:Q35120 ! entity	false	label	label	
Wikidata:Q114953 ! poisoning	Wikidata:Q6671777 ! structure	false	label	label	
Wikidata:Q114953 ! poisoning	XCO:0000038 ! radiation exposure	false	label	label	
Wikidata:Q114953 ! poisoning	ZECO:0000100 ! conditions	false	label	label	
Wikidata:Q114953 ! poisoning	ZECO:0000104 ! experimental conditions	false	label	label	
Wikidata:Q114953 ! poisoning	ZECO:0000208 ! radiation	false	label	label	
Wikidata:Q114953 ! poisoning	MRE:0000065 ! Poisoning	true	label	label	poison
Wikidata:Q114953 ! poisoning	XCO:0000239 ! toxic substance	true	label	related	poison
Wikidata:Q114953 ! poisoning	MRE:0000065 ! Poisoning	false	label	label	poisoning
Wikidata:Q1190554 ! event	ECTO:0000001 ! exposure to radiation	false	label	exact	event
Wikidata:Q1190554 ! event	ExO:0000002 ! exposure event	false	label	label	event
Wikidata:Q12136 ! disease	ExO:0000079 ! disease	false	label	label	disease
Wikidata:Q123414 ! stress	GO:0006950 ! response to stress	false	label	label	stress
Wikidata:Q123414 ! stress	GO:0043157 ! response to cation stress	false	label	label	stress
Wikidata:Q123414 ! stress	ZECO:0000131 ! stress	false	label	label	stress
Wikidata:Q125367 ! carbon monoxide poisoning	ECTO:0000207 ! exposure to carbon monoxide	false	label	exact	carbonmonoxide
Wikidata:Q125367 ! carbon monoxide poisoning	ECTO:0000207 ! exposure to carbon monoxide	false	label	label	carbonmonoxide
Wikidata:Q125367 ! carbon monoxide poisoning	ECTO:0000207 ! exposure to carbon monoxide	false	label	related	carbonmonoxide
Wikidata:Q125367 ! carbon monoxide poisoning	GO:0034465 ! response to carbon monoxide	false	label	label	carbonmonoxide
Wikidata:Q125367 ! carbon monoxide poisoning	MRE:0000099 ! Carbon monoxide exposure	false	label	label	carbonmonoxide
Wikidata:Q1272626 ! representation	Wikidata:Q4393498 ! representation	true	label	label	represent
Wikidata:Q1272626 ! representation	Wikidata:Q4393498 ! representation	false	label	label	representation
Wikidata:Q16722960 ! phenomenon	Wikidata:Q483247 ! phenomenon	false	label	label	phenomenon
Wikidata:Q16722960 ! phenomenon	Wikidata:Q483247 ! phenomenon	true	label	label	phenomenon
Wikidata:Q16722960 ! phenomenon	Wikidata:Q483247 ! phenomenon	true	label	label	phenomenon
Wikidata:Q16722960 ! phenomenon	Wikidata:Q483247 ! phenomenon	true	label	label	phenomenon
Wikidata:Q16889133 ! class	Wikidata:Q217594 ! class	false	label	label	class
Wikidata:Q16889133 ! class	Wikidata:Q5127848 ! class	false	label	label	class
Wikidata:Q175768 ! mudslide	ECTO:0000087 ! exposure to mudslide	false	label	exact	mudslide
Wikidata:Q175768 ! mudslide	ECTO:0000087 ! exposure to mudslide	false	label	label	mudslide
Wikidata:Q18386197 ! sulfuric acid poisoning	ECTO:0001895 ! exposure to sulfuric acid	false	label	exact	acidsulfuric
Wikidata:Q18386197 ! sulfuric acid poisoning	ECTO:0001895 ! exposure to sulfuric acid	false	label	label	acidsulfuric
Wikidata:Q18386197 ! sulfuric acid poisoning	ECTO:0001895 ! exposure to sulfuric acid	false	label	related	acidsulfuric
Wikidata:Q18386197 ! sulfuric acid poisoning	ECTO:0001895 ! exposure to sulfuric acid	false	label	exact	sulfuricacid
Wikidata:Q18386197 ! sulfuric acid poisoning	ECTO:0001895 ! exposure to sulfuric acid	false	label	label	sulfuricacid
Wikidata:Q18386197 ! sulfuric acid poisoning	ECTO:0001895 ! exposure to sulfuric acid	false	label	related	sulfuricacid
Wikidata:Q18669875 ! incident	ExO:0000050 ! temporal quality	true	label	related	incid
Wikidata:Q18669875 ! incident	Wikidata:Q21996347 ! incident	true	label	label	incid
Wikidata:Q18669875 ! incident	Wikidata:Q21996347 ! incident	false	label	label	incident
Wikidata:Q1914636 ! activity	ECTO:0002032 ! activity related exposure	true	label	narrow	activ
Wikidata:Q1914636 ! activity	XCO:0000001 ! activity	true	label	label	activ
Wikidata:Q1914636 ! activity	XCO:0000214 ! activator	true	label	label	activ
Wikidata:Q1914636 ! activity	ECTO:0002032 ! activity related exposure	false	label	exact	activity
Wikidata:Q1914636 ! activity	ECTO:0002032 ! activity related exposure	false	label	narrow	activity
Wikidata:Q1914636 ! activity	GO:0014823 ! response to activity	false	label	label	activity
Wikidata:Q1914636 ! activity	XCO:0000001 ! activity	false	label	label	activity
Wikidata:Q21088855 ! hafnium exposure	ECTO:0002315 ! exposure to hafnium atom	true	label	related	exposurhafnium
Wikidata:Q21088855 ! hafnium exposure	ECTO:0002315 ! exposure to hafnium atom	false	label	related	hafnium
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	false	label	exact	acetaldehyde
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	false	label	label	acetaldehyde
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	false	label	related	acetaldehyde
Wikidata:Q21167507 ! acetaldehyde exposure	NCIT:C44328 ! Acetaldehyde	false	label	label	acetaldehyde
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	false	label	exact	acetaldehydeexposure
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	true	label	exact	acetaldehydexposur
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	true	label	label	acetaldehydexposur
Wikidata:Q21167507 ! acetaldehyde exposure	ECTO:0001594 ! exposure to acetaldehyde	true	label	related	acetaldehydexposur
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	true	label	exact	acetacidexposur
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	true	label	label	acetacidexposur
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	true	label	related	acetacidexposur
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	false	label	exact	aceticacid
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	false	label	label	aceticacid
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	false	label	related	aceticacid
Wikidata:Q21167527 ! acetic acid exposure	ECTO:0002063 ! exposure to acetic acid	false	label	exact	aceticacidexposure
Wikidata:Q21167543 ! acetic anhydride exposure	ECTO:0002064 ! exposure to acetic anhydride	true	label	exact	acetanhydridexposur
Wikidata:Q21167543 ! acetic anhydride exposure	ECTO:0002064 ! exposure to acetic anhydride	true	label	label	acetanhydridexposur
Wikidata:Q21167543 ! acetic anhydride exposure	ECTO:0002064 ! exposure to acetic anhydride	true	label	related	acetanhydridexposur
Wikidata:Q21167543 ! acetic anhydride exposure	ECTO:0002064 ! exposure to acetic anhydride	false	label	exact	aceticanhydride
Wikidata:Q21167543 ! acetic anhydride exposure	ECTO:0002064 ! exposure to acetic anhydride	false	label	label	aceticanhydride
Wikidata:Q21167543 ! acetic anhydride exposure	ECTO:0002064 ! exposure to acetic anhydride	false	label	exact	aceticanhydrideexposure
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	false	label	exact	acetone
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	false	label	label	acetone
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	false	label	related	acetone
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	false	label	exact	acetoneexposure
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	true	label	exact	acetonexposur
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	true	label	label	acetonexposur
Wikidata:Q21167550 ! acetone exposure	ECTO:0002065 ! exposure to acetone	true	label	related	acetonexposur
Wikidata:Q21167557 ! acetone cyanohydrin exposure	ECTO:0001804 ! exposure to 2-hydroxy-2-methylpropanenitrile	true	label	related	acetoncyanohydrinexposur
Wikidata:Q21167557 ! acetone cyanohydrin exposure	ECTO:0001804 ! exposure to 2-hydroxy-2-methylpropanenitrile	false	label	related	acetonecyanohydrin
Wikidata:Q21167567 ! acetonitrile exposure	ECTO:0001596 ! exposure to acetonitrile	false	label	exact	acetonitrile
Wikidata:Q21167567 ! acetonitrile exposure	ECTO:0001596 ! exposure to acetonitrile	false	label	label	acetonitrile
Wikidata:Q21167567 ! acetonitrile exposure	ECTO:0001596 ! exposure to acetonitrile	false	label	exact	acetonitrileexposure
Wikidata:Q21167567 ! acetonitrile exposure	ECTO:0001596 ! exposure to acetonitrile	true	label	exact	acetonitrilexposur
Wikidata:Q21167567 ! acetonitrile exposure	ECTO:0001596 ! exposure to acetonitrile	true	label	label	acetonitrilexposur
Wikidata:Q21167575 ! 2-acetylaminofluorene exposure	ECTO:0001598 ! exposure to 2-acetamidofluorene	false	label	related	2acetylaminofluorene
Wikidata:Q21167575 ! 2-acetylaminofluorene exposure	NCIT:C29791 ! 2-Acetylaminofluorene	false	label	label	2acetylaminofluorene
Wikidata:Q21167575 ! 2-acetylaminofluorene exposure	XCO:0000208 ! 2-acetamidofluorene	false	label	related	2acetylaminofluorene
Wikidata:Q21167575 ! 2-acetylaminofluorene exposure	ECTO:0001598 ! exposure to 2-acetamidofluorene	true	label	related	2acetylaminofluorenexposur
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	false	label	exact	acetylene
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	false	label	label	acetylene
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	false	label	related	acetylene
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	false	label	exact	acetyleneexposure
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	true	label	exact	acetylenexposur
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	true	label	label	acetylenexposur
Wikidata:Q21167580 ! acetylene exposure	ECTO:0002068 ! exposure to acetylene	true	label	related	acetylenexposur
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	true	label	exact	acetylsalicylacidexposur
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	true	label	label	acetylsalicylacidexposur
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	true	label	related	acetylsalicylacidexposur
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	false	label	exact	acetylsalicylicacid
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	false	label	label	acetylsalicylicacid
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	false	label	related	acetylsalicylicacid
Wikidata:Q21167614 ! acetylsalicylic acid exposure	ECTO:0002069 ! exposure to acetylsalicylic acid	false	label	exact	acetylsalicylicacidexposure
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	false	label	exact	acrolein
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	false	label	label	acrolein
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	false	label	related	acrolein
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	true	label	exact	acroleinexposur
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	true	label	label	acroleinexposur
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	true	label	related	acroleinexposur
Wikidata:Q21167626 ! Acrolein exposure	ECTO:0001599 ! exposure to acrolein	false	label	exact	acroleinexposure
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	false	label	exact	acrylamide
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	false	label	label	acrylamide
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	false	label	related	acrylamide
Wikidata:Q21167634 ! acrylamide exposure	GO:1903937 ! response to acrylamide	false	label	label	acrylamide
Wikidata:Q21167634 ! acrylamide exposure	NCIT:C44329 ! Acrylamide	false	label	label	acrylamide
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	false	label	exact	acrylamideexposure
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	true	label	exact	acrylamidexposur
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	true	label	label	acrylamidexposur
Wikidata:Q21167634 ! acrylamide exposure	ECTO:0000417 ! exposure to acrylamide	true	label	related	acrylamidexposur
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	true	label	exact	acidacrylexposur
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	true	label	label	acidacrylexposur
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	true	label	related	acidacrylexposur
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	exact	acidacrylic
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	label	acidacrylic
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	related	acidacrylic
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	true	label	exact	acrylacidexposur
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	exact	acrylicacid
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	label	acrylicacid
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	related	acrylicacid
Wikidata:Q21167640 ! acrylic acid exposure	ECTO:0001600 ! exposure to acrylic acid	false	label	exact	acrylicacidexposure
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	false	label	exact	acrylonitrile
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	false	label	label	acrylonitrile
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	false	label	related	acrylonitrile
Wikidata:Q21167650 ! acrylonitrile exposure	NCIT:C28130 ! Acrylonitrile	false	label	label	acrylonitrile
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	false	label	exact	acrylonitrileexposure
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	true	label	exact	acrylonitrilexposur
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	true	label	label	acrylonitrilexposur
Wikidata:Q21167650 ! acrylonitrile exposure	ECTO:0001601 ! exposure to acrylonitrile	true	label	related	acrylonitrilexposur
Wikidata:Q21167666 ! Aldrin exposure	ECTO:0001184 ! exposure to aldrin	false	label	exact	aldrin
Wikidata:Q21167666 ! Aldrin exposure	ECTO:0001184 ! exposure to aldrin	false	label	label	aldrin
Wikidata:Q21167666 ! Aldrin exposure	ECTO:0001184 ! exposure to aldrin	true	label	exact	aldrinexposur
Wikidata:Q21167666 ! Aldrin exposure	ECTO:0001184 ! exposure to aldrin	true	label	label	aldrinexposur
Wikidata:Q21167666 ! Aldrin exposure	ECTO:0001184 ! exposure to aldrin	true	label	related	aldrinexposur
Wikidata:Q21167666 ! Aldrin exposure	ECTO:0001184 ! exposure to aldrin	false	label	exact	aldrinexposure
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	exact	alcoholallyl
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	label	alcoholallyl
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	related	alcoholallyl
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	true	label	exact	alcoholallylexposur
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	true	label	label	alcoholallylexposur
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	true	label	related	alcoholallylexposur
